Date/Time,Power,Wind_speed,Theoretical_power,Loss,x_com,y_com,T_1
2018-03-14 00:00:00,3603.342122666667,14.61227512,3600.0,-3.3421226666666826,-12.677811820574464,-7.265216385983638,3603.3406575000004
2018-03-14 01:00:00,3603.550659,14.707578341666666,3600.0,-3.550658999999996,-12.647726676479015,-7.4954427104158405,3603.342122666667
2018-03-14 02:00:00,3603.176513666667,14.394068560000001,3600.0,-3.176513666666627,-12.746877117234435,-6.672361988981446,3603.550659
2018-03-14 03:00:00,3602.7614746666663,14.290236633333334,3600.0,-2.761474666666724,-12.971110157183226,-5.974817488480895,3603.176513666667
2018-03-14 04:00:00,3603.659342333333,14.184751830000002,3600.0,-3.6593423333332944,-12.955432787085448,-5.7656944569089825,3602.7614746666663
2018-03-14 05:00:00,3600.1498208333337,13.767766633333332,3600.0,-0.14982083333332716,-13.025858463532515,-4.43707608025643,3603.659342333333
2018-03-14 06:00:00,3597.1429038333335,13.738066513333335,3600.0,2.857096166666603,-13.189169372267722,-3.836862454167892,3600.1498208333337
2018-03-14 07:00:00,3320.122477166667,11.911300023333332,3487.3078626666666,167.18538550000002,-11.23156636017881,-3.956732588886581,3597.1429038333335
2018-03-14 08:00:00,2485.934387,10.017060915833333,2661.7920885,175.85770149999993,-9.17187958427722,-3.9759519615262042,3320.122477166667
2018-03-14 09:00:00,2957.054484166667,11.054430006666665,3259.2586640000004,302.2041798333333,-9.474914078504929,-5.663069784247369,2485.934387
2018-03-14 10:00:00,2220.5609941666667,9.353300650833333,2347.8884446666666,127.3274504999999,-6.413289972877126,-6.6765615979698545,2957.054484166667
2018-03-14 11:00:00,2345.4533285,9.401709079833333,2399.3163280000003,53.8629995,-5.181709435627197,-7.82812149865601,2220.5609941666667
2018-03-14 12:00:00,2511.2566325000003,9.917414109166666,2596.442081333333,85.18544883333334,-7.244726059996133,-6.360250121819617,2345.4533285
2018-03-14 13:00:00,2685.6292115,10.560442049666667,2820.8722465000005,135.243035,-9.306513757812583,-4.779261762728545,2511.2566325000003
2018-03-14 14:00:00,2942.295674833333,11.717138132833334,3080.5762751666666,138.2806003333333,-9.820012703468377,-5.818560905047672,2685.6292115
2018-03-14 15:00:00,3200.8496906666664,12.141718228333334,3433.788989,232.93929833333337,-11.407490884084565,-3.9992989494988582,2942.295674833333
2018-03-14 16:00:00,2028.1675721333334,9.070312420666665,2215.85893835,187.69136621666675,-6.169174877824101,-5.360060992775093,3200.8496906666664
2018-03-14 17:00:00,2003.2560528166669,8.764506577666667,2058.7007160499998,55.44466323333322,-3.6084442131103636,-7.875918441805297,2028.1675721333334
2018-03-14 18:00:00,2417.149495666667,9.558122872333334,2486.079914,68.93041833333321,-4.9696569485181366,-8.03487630826363,2003.2560528166669
2018-03-14 19:00:00,1957.7224019833332,9.255188464666666,2033.8997188333333,76.17731685000001,-6.438051122660384,-6.476823791187786,2417.149495666667
2018-03-14 20:00:00,908.768692,6.960938533,1051.3904691833334,142.62177718333334,-0.9739293562181189,-6.748880414555391,1957.7224019833332
2018-03-14 21:00:00,1112.3050740666667,7.6054855188333335,1366.9648158833334,254.6597418166667,-5.9060426430689335,-3.8155860859583854,908.768692
2018-03-14 22:00:00,2195.9713743333336,9.484661658333334,2444.221707166667,248.25033283333335,-9.455054726163631,-0.31918405558695756,1112.3050740666667
2018-03-14 23:00:00,2557.656982666667,10.132425147833333,2812.908883666667,255.2519010000001,-9.70426203460275,-2.8823459116064445,2195.9713743333336
2018-03-15 00:00:00,3330.435180666667,11.646623295,3451.7962355,121.36105483333328,-11.16675982172351,-3.2548548215513136,2557.656982666667
2018-03-15 01:00:00,3198.032307833333,11.629636605,3422.691931,224.6596231666666,-10.873350562311762,-4.11876642135951,3330.435180666667
2018-03-15 02:00:00,2619.262858,10.397482555,2983.861704833333,364.5988468333333,-9.076063565745455,-5.046341200544762,3198.032307833333
2018-03-15 03:00:00,2511.5378418333335,10.394022783166667,2992.5097725,480.97193066666665,-9.13597553047272,-4.926729102756918,2619.262858
2018-03-15 04:00:00,2507.8647868333333,10.528113046666666,3072.438894166667,564.5741073333332,-9.615481536527206,-4.2809107124426795,2511.5378418333335
2018-03-15 05:00:00,2169.215861166667,9.505717754166666,2463.4817303333334,294.26586916666673,-8.757314518768597,-3.682147351951301,2507.8647868333333
2018-03-15 06:00:00,2386.567362333333,9.832675775166667,2655.547099666667,268.9797373333333,-9.310918965780171,-3.1336791329972553,2169.215861166667
2018-03-15 07:00:00,1998.201823,8.927025238833334,2108.8771273333336,110.67530433333336,-8.321185650474062,-3.040672036001723,2386.567362333333
2018-03-15 08:00:00,1536.4711812333333,7.881310701333334,1608.0538170166667,71.58263578333334,-5.922962165474889,-5.168743165757828,1998.201823
2018-03-15 09:00:00,1103.0545399999999,7.191727241,1155.9829263333334,52.92838633333337,-3.991839573049742,-5.973655115316908,1536.4711812333333
2018-03-15 10:00:00,1022.9877930333333,7.055834611333334,1057.2727292166667,34.28493618333332,-5.061306363019897,-4.826806110086376,1103.0545399999999
2018-03-15 11:00:00,265.10576817,4.7245839435,327.214342345,62.108574175,-4.526926151720994,-1.2646983320634029,1022.9877930333333
2018-03-15 12:00:00,109.93008677833332,3.931864221833333,114.58054225000001,4.6504554716666675,-3.486315951843761,-1.7044391220803805,265.10576817
2018-03-15 13:00:00,23.71333281,2.9244181511666665,29.378605883333336,5.665273073333334,-0.9733966012031181,-2.222248758865899,109.93008677833332
2018-03-15 14:00:00,0.0,1.9426068264999998,0.0,0.0,1.1307236261471927,-0.05336058231995746,23.71333281
2018-03-15 15:00:00,0.0,1.153378864,0.0,0.0,-0.08812515416862195,-0.48884111055283763,0.0
2018-03-15 16:00:00,0.0,2.051821184,0.0,0.0,-1.3847720232354424,-1.400114474383504,0.0
2018-03-15 17:00:00,493.3407491,5.848454555,597.4408992,104.10015010000002,-5.348076680080489,-2.2476682847988347,0.0
2018-03-15 18:00:00,495.17750040000004,5.965878645666667,614.9666581666667,119.78915776666666,-5.02536623460693,-3.2136875232827555,493.3407491
2018-03-15 19:00:00,936.4535624333333,7.240325450833333,1135.2746985333333,198.8211361,-6.249706295623876,-3.6479032034853187,495.17750040000004
2018-03-15 20:00:00,1645.9379883333334,8.715856631666666,1968.2806138333333,322.3426255,-7.093163027617362,-5.057261719318427,936.4535624333333
2018-03-15 21:00:00,1658.4661665,8.6250747045,1908.1163906666668,249.65022416666667,-6.555818548775175,-5.580818337357816,1645.9379883333334
2018-03-15 22:00:00,1403.529663,8.112749735500001,1596.0909678333335,192.56130483333334,-6.414063361006735,-4.960048560896182,1658.4661665
2018-03-15 23:00:00,1418.7585043333336,8.20230182,1652.4679545,233.70945016666664,-7.191722792027751,-3.923768037119254,1403.529663
2018-03-16 00:00:00,1216.5946451666666,7.735369285,1383.1041188333331,166.50947366666665,-6.838252507735191,-3.6137680716063993,1418.7585043333336
2018-03-16 01:00:00,1471.7826945,8.370242675166667,1753.2683248333333,281.48563033333335,-7.540187791955268,-3.610712958049412,1216.5946451666666
2018-03-16 02:00:00,1292.4153441666667,8.017208576166666,1545.1700846666665,252.75474050000003,-7.537626883639745,-2.7162776314074706,1471.7826945
2018-03-16 03:00:00,1523.6023355,8.311011712,1732.6060828333332,209.00374733333342,-7.629495207069074,-3.290260163037001,1292.4153441666667
2018-03-16 04:00:00,2690.0283201666666,10.550283590166666,3055.7297993333336,365.70147916666673,-9.7551615934252,-4.01623708684786,1523.6023355
2018-03-16 05:00:00,3126.5575360000003,11.458348115,3388.614726,262.05719000000016,-10.680686986394553,-4.124231407869698,2690.0283201666666
2018-03-16 06:00:00,3033.5234781666663,11.239488443333334,3315.3842218333334,281.86074366666656,-10.568008821738673,-3.818097350295655,3126.5575360000003
2018-03-16 07:00:00,2254.2858276666666,9.369672616166667,2354.206399166667,99.92057149999998,-8.958920469107518,-2.721995453837979,3033.5234781666663
2018-03-16 08:00:00,2143.0946856666665,9.097863356166668,2205.716393333333,62.62170766666653,-8.773555085412186,-2.3951246373215085,2254.2858276666666
2018-03-16 09:00:00,1369.7028199333333,7.6636111735000005,1356.7479024333334,-12.95491750000006,-7.394972177228957,-1.9554566812210268,2143.0946856666665
2018-03-16 10:00:00,876.9156239666667,6.607424418333333,868.9794847666666,-7.936139200000061,-6.220625206318306,-2.1169425467715772,1369.7028199333333
2018-03-16 11:00:00,1440.6333415,7.983178853999999,1533.3667536666665,92.73341216666665,-7.076186002828563,-3.679454098626801,876.9156239666667
2018-03-16 12:00:00,1331.7510478666666,7.671974738333333,1372.9588225999998,41.207774733333316,-7.056279886313152,-2.954607884435511,1440.6333415
2018-03-16 13:00:00,1711.0140381666668,8.490480661333335,1831.6798916666667,120.66585349999995,-7.821405000681575,-3.2936303612803575,1331.7510478666666
2018-03-16 14:00:00,1911.2988483333331,8.773466269166667,2003.8927371666668,92.59388883333334,-8.011536651257932,-3.574361145092052,1711.0140381666668
2018-03-16 15:00:00,2571.279500166667,10.243707657,2907.715602,336.43610183333345,-9.190580046441797,-4.514686127594772,1911.2988483333331
2018-03-16 16:00:00,3235.7052001666666,11.829141933499999,3373.648578166667,137.94337800000002,-11.03054148882542,-4.252067478481417,2571.279500166667
2018-03-16 17:00:00,3603.322469,14.644010068333335,3600.0,-3.322469000000107,-13.92163872271866,-4.5231587659270405,3235.7052001666666
2018-03-16 18:00:00,3603.0408528333332,16.214824834999998,3600.0,-3.0408528333333984,-15.68610757354665,-4.079796722653017,3603.322469
2018-03-16 19:00:00,3602.910319,15.69380347,3600.0,-2.910318999999921,-15.27955622827225,-3.464224159710208,3603.0408528333332
2018-03-16 20:00:00,3603.2410481666666,17.48306210666667,3600.0,-3.2410481666665873,-16.615471605644895,-5.431119790310152,3602.910319
2018-03-16 21:00:00,3603.4929604999998,16.490286826666665,3600.0,-3.492960499999981,-15.631067691179764,-5.1560121563262244,3603.2410481666666
2018-03-16 22:00:00,3603.5504558333337,16.643802961666665,3600.0,-3.550455833333293,-15.049278382611169,-7.101758873816315,3603.4929604999998
2018-03-16 23:00:00,3603.707316,16.289273261666665,3600.0,-3.7073159999999157,-14.638370473877538,-7.122094098282759,3603.5504558333337
2018-03-17 00:00:00,3603.5625001666667,16.168621065,3600.0,-3.562500166666723,-14.200129165534179,-7.716533990289111,3603.707316
2018-03-17 01:00:00,3603.7313233333334,15.719970226666666,3600.0,-3.731323333333345,-14.123137628393664,-6.896903651214109,3603.5625001666667
2018-03-17 02:00:00,3603.8231199999996,15.399225074999999,3600.0,-3.823120000000017,-14.08166472312336,-6.21698457812294,3603.7313233333334
2018-03-17 03:00:00,3603.8873291666664,16.28378852333333,3600.0,-3.887329166666632,-15.293584952670551,-5.558071952747802,3603.8231199999996
2018-03-17 04:00:00,3603.907308,17.115085285000003,3600.0,-3.9073080000000573,-16.165880318315,-5.59561857054928,3603.8873291666664
2018-03-17 05:00:00,3603.616862166667,17.279901186666667,3600.0,-3.6168621666666545,-16.433426083828177,-5.284555865967041,3603.907308
2018-03-17 06:00:00,3320.427144333333,16.350670176666668,3600.0,279.5728556666666,-15.81152624525704,-4.145194294144138,3603.616862166667
2018-03-17 07:00:00,3602.9936521666664,17.05110804,3600.0,-2.9936521666666067,-16.741180400174127,-3.1913765747616516,3320.427144333333
2018-03-17 08:00:00,3599.5349935,15.087979951666668,3600.0,0.4650064999999965,-14.912350689219101,-2.259451514870629,3602.9936521666664
2018-03-17 09:00:00,3562.2671711666667,13.803819975000001,3600.0,37.732828833333315,-13.545126586238425,-2.5835620693882957,3599.5349935
2018-03-17 10:00:00,3502.2397053333334,13.30380996,3596.6997595,94.46005416666662,-12.977186665330956,-2.8478332647776394,3562.2671711666667
2018-03-17 11:00:00,3351.4305013333337,12.544406733333332,3538.390638833333,186.96013750000006,-12.307849654620602,-2.4135622690608574,3502.2397053333334
2018-03-17 12:00:00,460.6130066,11.49977016,3421.763198,2961.1501914,-11.463321132022266,-0.9148673985656103,3351.4305013333337
2018-03-17 13:00:00,3211.2805663999998,13.457478142,3595.376307,384.09574059999994,-12.885865666495652,-3.858093813909261,460.6130066
2018-03-17 14:00:00,3603.3704835000003,16.73900826666667,3600.0,-3.3704835000000912,-15.297272397955355,-6.7292413763488454,3211.2805663999998
2018-03-17 15:00:00,3603.6413575,16.319636821666666,3600.0,-3.6413574999999887,-14.983011167012867,-6.390123177220286,3603.3704835000003
2018-03-17 16:00:00,3603.661987333333,18.235967,3600.0,-3.6619873333332484,-17.54085353766711,-4.712334510033889,3603.6413575
2018-03-17 17:00:00,3603.493164,18.209763526666666,3600.0,-3.493163999999979,-18.04014409848075,-2.4537689408144794,3603.661987333333
2018-03-17 18:00:00,3602.8096514999997,20.07517147,3600.0,-2.8096515000000486,-19.879784636110358,-2.7589534938868763,3603.493164
2018-03-17 19:00:00,3603.0321451666664,20.0245533,3600.0,-3.0321451666666235,-19.844610315733117,-2.643404379263123,3602.8096514999997
2018-03-17 20:00:00,3603.197631833333,20.43413512,3600.0,-3.1976318333333893,-20.217693484151976,-2.8773826131787055,3603.0321451666664
2018-03-17 21:00:00,3603.3648273333333,19.438133238333332,3600.0,-3.3648273333333996,-19.142732070909407,-3.3375481494103787,3603.197631833333
2018-03-17 22:00:00,3603.395670666667,18.92469152,3600.0,-3.3956706666666228,-18.614532752899112,-3.4086984229912507,3603.3648273333333
2018-03-17 23:00:00,3602.468791,18.45871989,3600.0,-2.46879100000001,-18.19572856562035,-3.053786009164307,3603.395670666667
2018-03-18 00:00:00,3603.3630371666663,19.867239951666665,3600.0,-3.363037166666724,-19.5879536241251,-3.2388303938153062,3602.468791
2018-03-18 01:00:00,3603.4153238333333,19.35766697,3600.0,-3.415323833333408,-19.221829652323184,-2.1527083912496896,3603.3630371666663
2018-03-18 02:00:00,3603.156616333333,18.23665809666667,3600.0,-3.15661633333328,-18.0615485421646,-2.4479632391128754,3603.4153238333333
2018-03-18 03:00:00,3603.3791505000004,18.368506433333334,3600.0,-3.3791505000000748,-18.213120928162763,-2.3547286431470273,3603.156616333333
2018-03-18 04:00:00,3603.3345540000005,17.902098338333335,3600.0,-3.3345540000001015,-17.75557417301358,-2.226790674180238,3603.3791505000004
2018-03-18 05:00:00,3603.5506591666667,16.238701661666667,3600.0,-3.550659166666643,-16.156762025498665,-1.601150490773256,3603.3345540000005
2018-03-18 06:00:00,3603.4955649999997,18.17388153,3600.0,-3.4955650000000182,-17.96584954649078,-2.674440692880316,3603.5506591666667
2018-03-18 07:00:00,3603.4497885,17.991548221666665,3600.0,-3.449788499999992,-17.985667695148074,-0.3398543833233103,3603.4955649999997
2018-03-18 08:00:00,3602.5986735,19.101280215,3600.0,-2.598673500000056,-19.066780909906566,-1.0679092489955473,3603.4497885
2018-03-18 09:00:00,3602.717814,19.465189933333335,3600.0,-2.7178140000000894,-19.431912899075197,-1.0708732671450532,3602.5986735
2018-03-18 10:00:00,3603.4274903333335,18.402278263333333,3600.0,-3.4274903333334046,-18.340435880622923,-1.4617334340806025,3602.717814
2018-03-18 11:00:00,3482.2713218333333,14.585499921666667,3594.6366543333334,112.36533249999995,-14.508923122784829,-1.3327775290118797,3603.4274903333335
2018-03-18 12:00:00,1963.0903115,8.970863341333333,2070.199339166667,107.10902766666668,-8.886897810848048,-1.1523508883307922,3482.2713218333333
2018-03-18 13:00:00,2134.7882324,11.6444019302,3249.2854572,1114.4972248,-10.451137447388337,-4.749553177000502,1963.0903115
2018-03-18 14:00:00,3018.4919841666665,11.616306621666666,3376.2073354999998,357.71535133333344,-7.576158487701055,-8.783444131032445,2134.7882324
2018-03-18 15:00:00,3562.8248291666664,15.328544935000002,3600.0,37.17517083333337,-12.557303888504377,-8.53004665602104,3018.4919841666665
2018-03-18 16:00:00,3599.6843263333335,15.452125075,3600.0,0.3156736666666499,-12.189051528945116,-9.415096466098818,3562.8248291666664
2018-03-18 17:00:00,3516.4040121666662,14.027160008333334,3595.1510966666665,78.74708450000003,-9.97353982276551,-9.840199295489425,3599.6843263333335
2018-03-18 18:00:00,3593.3951416666664,13.587468146666666,3598.5473024999997,5.15216083333318,-10.952306206850944,-7.905369207922846,3516.4040121666662
2018-03-18 19:00:00,3598.455688666667,14.818480015,3600.0,1.54431133333325,-12.910886613346442,-7.2529350040322385,3593.3951416666664
2018-03-18 20:00:00,3556.229329333333,13.208658219999998,3593.4231290000002,37.193799666666564,-11.242494592295346,-6.914355395877306,3598.455688666667
2018-03-18 21:00:00,3513.2668051666665,13.099854944999999,3581.5266578333335,68.25985266666657,-10.840559286884249,-7.338760802504559,3556.229329333333
2018-03-18 22:00:00,1689.8334961666667,8.430086294666667,1802.5186243333335,112.68512816666669,-6.945770240046332,-4.740263103013475,3513.2668051666665
2018-03-18 23:00:00,1384.3401488666668,7.899184624499999,1486.9959987833333,102.65584991666663,-6.917041210304169,-3.797311082035544,1689.8334961666667
2018-03-19 00:00:00,1027.9121295833334,7.144326528,1128.2797084000001,100.3675788166667,-5.9147359867955265,-4.000036646529414,1384.3401488666668
2018-03-19 01:00:00,1237.3912455833333,7.5277095635,1299.53147045,62.140224866666664,-6.559817347468588,-3.651551637564209,1027.9121295833334
2018-03-19 02:00:00,1913.7124635,9.017985026333333,2157.4349294999997,243.72246599999994,-8.397147051187789,-3.273022072862931,1237.3912455833333
2018-03-19 03:00:00,1384.3576661666666,7.970686276666666,1518.6769601666667,134.31929399999999,-7.634989086660904,-2.195260394990967,1913.7124635
2018-03-19 04:00:00,1548.5917966666666,8.395824273333334,1768.6350295,220.04323283333335,-8.279631509885064,-1.3778677147105476,1384.3576661666666
2018-03-19 05:00:00,1649.8140055000001,8.286414543666666,1702.0593236666666,52.245318166666685,-8.219933123436,-0.9674466474490613,1548.5917966666666
2018-03-19 06:00:00,1956.8250325,8.7790633835,2009.6409455,52.815912999999945,-8.553848292417038,-1.9175849906418907,1649.8140055000001
2018-03-19 07:00:00,1342.0394389333333,7.568417390333333,1346.7975521,4.758113166666665,-7.542510184280697,-0.5317446472631299,1956.8250325
2018-03-19 08:00:00,1016.4888509333333,6.956455230666667,1027.2400648333332,10.751213899999962,-6.906695910100645,-0.7662286040843478,1342.0394389333333
2018-03-19 09:00:00,1052.1964647633333,8.123375495333333,1642.5094927500002,590.3130279866667,-7.414822076580077,-3.2174377874235316,1016.4888509333333
2018-03-19 10:00:00,1106.03372205,7.231770515333333,1205.5602752166667,99.5265531666667,-6.028874897119245,-3.960669418072589,1052.1964647633333
2018-03-19 11:00:00,162.53597036666667,3.4562006195,155.08670393333333,-7.449266433333338,-1.9703744954890496,-2.402534514372068,1106.03372205
2018-03-19 12:00:00,0.0,2.034093975833333,0.0,0.0,0.7593907108375094,-1.8548282333064183,162.53597036666667
2018-03-19 13:00:00,48.89064788333334,3.3490048646666666,68.52801412999999,19.637366246666662,-1.4642116042491367,-2.935684725328405,0.0
2018-03-19 14:00:00,308.3577118,4.966772556333333,331.03029499999997,22.672583200000002,-3.102868218679042,-3.771863228854181,48.89064788333334
2018-03-19 15:00:00,367.4994621266667,5.084617296833334,393.6516897883333,26.15222766166667,-3.5117895760035345,-3.625804809579721,308.3577118
2018-03-19 16:00:00,1085.37579355,7.225242296833334,1170.3694116999998,84.99361814999996,-6.397045259710747,-3.1655471885263746,367.4994621266667
2018-03-19 17:00:00,1311.4997251666666,7.660930395166666,1390.4352185333335,78.93549336666666,-7.455155137886585,-1.6527249048158776,1085.37579355
2018-03-19 18:00:00,2494.800130166667,10.096110026,2826.070675833333,331.2705456666667,-10.056921761508658,-0.8002092565808855,1311.4997251666666
2018-03-19 19:00:00,3161.3713378333337,11.716456731666668,3441.548541166667,280.17720333333335,-11.277427493281794,-3.1606224033107106,2494.800130166667
2018-03-19 20:00:00,3388.4294840000002,12.398328463333334,3545.9892706666665,157.5597866666666,-11.570307964370372,-4.436149342980986,3161.3713378333337
2018-03-19 21:00:00,3327.454183,13.01584991,3561.3426386666665,233.8884556666666,-11.650648683846184,-5.501080114139733,3388.4294840000002
2018-03-19 22:00:00,3564.1198323333333,13.035793303333334,3585.6971946666667,21.577362333333287,-11.11856720848341,-6.732367585470688,3327.454183
2018-03-19 23:00:00,3600.937663,14.448318641666667,3600.0,-0.9376630000000054,-13.689577750719204,-4.4807890964500645,3564.1198323333333
2018-03-20 00:00:00,3597.6731365,14.589556693333334,3600.0,2.3268635000000963,-14.555803183710642,0.12461755319443966,3600.937663
2018-03-20 01:00:00,3602.9283040000005,15.818169911666667,3600.0,-2.9283040000001015,-15.747125177116308,-0.40693043210823365,3597.6731365
2018-03-20 02:00:00,3602.868489666667,17.09660689,3600.0,-2.868489666666619,-17.088394792836734,0.23922022580620514,3602.9283040000005
2018-03-20 03:00:00,3601.706298833333,15.890776636666667,3600.0,-1.7062988333332971,-15.81297115524247,-1.4828430315681675,3602.868489666667
2018-03-20 04:00:00,3601.177653,16.843828201666664,3600.0,-1.1776530000000396,-16.220584851999806,-4.034992760717504,3601.706298833333
2018-03-20 05:00:00,3599.5211995000004,20.12283674833333,3600.0,0.47880049999995816,-15.416536072270006,-12.900219199487402,3601.177653
2018-03-20 06:00:00,3601.5708008333336,20.12934049,3600.0,-1.5708008333334267,-15.17762085298555,-13.168707347683705,3599.5211995000004
2018-03-20 07:00:00,3601.2185056666663,20.20607694,3600.0,-1.2185056666666394,-17.028215021245146,-10.803123156267626,3601.5708008333336
2018-03-20 08:00:00,3601.8443604999998,18.474256516666667,3600.0,-1.8443605000000691,-15.680303820385388,-9.665501785895879,3601.2185056666663
2018-03-20 09:00:00,3602.3949786666667,18.705663361666666,3600.0,-2.3949786666667023,-15.498543454202155,-10.395261139451975,3601.8443604999998
2018-03-20 10:00:00,3407.208496333333,13.734873613333333,3477.6363786666666,70.4278823333334,-9.814470832001925,-9.564326462116261,3602.3949786666667
2018-03-20 11:00:00,2312.5982056666667,9.569802443666667,2497.2615643333334,184.66335866666677,-4.318728917870792,-8.496418508521899,3407.208496333333
2018-03-20 12:00:00,2401.429647,9.758315722666667,2627.7806153333336,226.3509683333334,-3.676637545678816,-9.031025967014266,2312.5982056666667
2018-03-20 13:00:00,1793.7563678333333,8.472475767166666,1819.9135215,26.157153666666698,-3.155206821654057,-7.858153671937362,2401.429647
2018-03-20 14:00:00,1397.1319275833332,7.724926392333334,1424.5882977333333,27.456370150000016,-2.33363229715559,-7.35881975559074,1793.7563678333333
2018-03-20 15:00:00,1489.7499083666664,7.956126531,1561.1302730666666,71.38036470000003,-2.0171029879613296,-7.685464860674679,1397.1319275833332
2018-03-20 16:00:00,2139.0542806666667,9.283012867333333,2307.5882681666667,168.5339875,-2.035517102989095,-9.049801636614099,1489.7499083666664
2018-03-20 17:00:00,2011.9156901666665,9.078378041666666,2194.0744243333334,182.15873416666662,-3.136831829297351,-8.503495948005583,2139.0542806666667
2018-03-20 18:00:00,2506.6786498333336,9.950871945166666,2630.417617333333,123.73896750000006,-6.289162963567314,-7.653787987075788,2011.9156901666665
2018-03-20 19:00:00,3220.1088461666664,11.44111665,3382.0767591666668,161.96791299999995,-7.735139547450863,-8.425890466074591,2506.6786498333336
2018-03-20 20:00:00,3329.1159666666667,11.778301713333335,3448.8678643333333,119.75189766666676,-8.33529557705209,-8.310552377723804,3220.1088461666664
2018-03-20 21:00:00,1959.7550049000001,11.4189250475,3331.2144595,1371.4594545999998,-7.923595642861604,-8.158363245337208,3329.1159666666667
2018-03-20 22:00:00,3582.716471333333,12.946628411666666,3592.1699213333336,9.453450000000052,-10.160647495118546,-7.954902428306153,1959.7550049000001
2018-03-20 23:00:00,3472.6051433333337,12.640826543333333,3556.379258166666,83.77411483333321,-11.497773721127345,-5.200499294873409,3582.716471333333
2018-03-21 00:00:00,2974.1123451666667,11.171423591666667,3306.515844,332.40349883333323,-10.509987424278373,-3.781875250283137,3472.6051433333337
2018-03-21 01:00:00,3024.266032,11.513500051666668,3403.6535525,379.3875205000001,-10.927725453807513,-3.610665483775632,2974.1123451666667
2018-03-21 02:00:00,3387.4696451666664,12.114468415,3534.85461,147.38496483333333,-11.713991769163798,-3.074144044917537,3024.266032
2018-03-21 03:00:00,3465.380493,12.495588303333333,3569.265108,103.88461500000001,-12.367338923337487,-1.7458019371362175,3387.4696451666664
2018-03-21 04:00:00,3597.105143166667,12.72113498,3589.5143938333335,-7.590749333333179,-12.542205174629188,-2.1176862956517835,3465.380493
2018-03-21 05:00:00,3479.9984943333334,12.619655131666667,3567.6279211666665,87.62942683333328,-12.551325437408615,-1.2928573811580277,3597.105143166667
2018-03-21 06:00:00,2562.4211833333334,10.106689294166666,2721.7248173333332,159.30363399999996,-10.098812001396997,-0.21891634767872792,3479.9984943333334
2018-03-21 07:00:00,3301.1406656666663,12.021015006666667,3440.509760166667,139.36909450000007,-12.006048082253614,-0.4642376431018194,2562.4211833333334
2018-03-21 08:00:00,3354.224039666667,12.138866743333333,3532.255208666667,178.031169,-12.134367084174677,-0.2621908683147938,3301.1406656666663
2018-03-21 09:00:00,2697.668335,10.4955522225,2885.393803166667,187.7254681666667,-10.36550431576286,-1.4031037202117558,3354.224039666667
2018-03-21 10:00:00,2229.1594645,9.396457195166667,2396.801015333333,167.64155083333324,-9.148769075957127,-2.0481125394481077,2697.668335
2018-03-21 11:00:00,1813.6150311000001,8.914598066666667,2094.791338833333,281.1763077333333,-8.534560523341367,-2.51393411008837,2229.1594645
2018-03-21 12:00:00,2032.1715291666667,8.921975692833334,2099.051,66.87947083333336,-8.589498662256075,-2.346036036654429,1813.6150311000001
2018-03-21 13:00:00,1562.6343588333332,8.179329951666666,1659.5601625,96.92580366666668,-7.229768390133323,-3.732475292808783,2032.1715291666667
2018-03-21 14:00:00,2250.0684610000003,9.570094745333334,2493.227375,243.158914,-7.249894403310781,-6.227732349796469,1562.6343588333332
2018-03-21 15:00:00,3501.5406900000003,13.055905026666666,3591.351800666667,89.81111066666654,-11.086633801538639,-6.877529619766665,2250.0684610000003
2018-03-21 16:00:00,3525.9078775,13.105886935,3593.609984,67.70210649999997,-10.713636273310984,-7.52943539455681,3501.5406900000003
2018-03-21 17:00:00,3578.2447918333332,13.568524996666667,3599.5708271666667,21.32603533333334,-9.474640941757164,-9.706584011825132,3525.9078775
2018-03-21 18:00:00,2994.850667166667,11.236811320000001,3193.7314693333333,198.88080216666663,-7.459923690479695,-8.394191118640181,3578.2447918333332
2018-03-21 19:00:00,1500.9063391,7.781673986166666,1627.3638627999999,126.45752369999998,-4.25042561062565,-6.334231951576349,2994.850667166667
2018-03-21 20:00:00,642.0129343666666,6.247501452833333,727.8100295333334,85.79709516666667,-2.6197477630186046,-5.6677699772967705,1500.9063391
2018-03-21 21:00:00,169.59878200749998,4.079081972333333,206.720424475,37.12164246750001,0.953103871227711,-3.4306010954213786,642.0129343666666
2018-03-21 22:00:00,0.0,2.862179676666667,6.9837983900000005,6.9837983900000005,2.8249386250701107,-0.12302296681264473,169.59878200749998
2018-03-21 23:00:00,95.54975508,4.657474041,257.0558954,161.50614032000001,2.8557621109325657,3.6781985572543565,0.0
2018-03-22 00:00:00,404.88507078333333,5.649120012833333,514.3335902333333,109.44851945,3.227877018092167,4.628265877231677,95.54975508
2018-03-22 01:00:00,454.05435561666667,5.578705032666666,531.149290105,77.09493448833335,2.139561750945544,5.130125768964883,404.88507078333333
2018-03-22 02:00:00,654.8012542666667,6.481460491666667,834.88189525,180.08064098333332,2.0932686654650183,6.1075842056867,454.05435561666667
2018-03-22 03:00:00,1214.10020965,7.466094255333334,1248.207297,34.10708734999999,3.1120359282729413,6.765266458756269,654.8012542666667
2018-03-22 04:00:00,402.1236343166667,4.8058981895,328.0672686666667,-74.05636564999999,0.0901964182523803,4.662782763650855,1214.10020965
2018-03-22 05:00:00,693.1222330666666,6.397917350166666,794.921957,101.79972393333334,-4.036286734058773,4.930861447364095,402.1236343166667
